Price,Miles,Color,Engine power,Status
11002,56223,grey,47,ok
11419,52685,blue,12,ok
12225,62470,grey,39,ok
12225,68717,grey,22,ok
12317,47898,grey,70,ok
12317,53220,grey,73,ok
12688,47896,blue,37,ok
12975,19854,white,34,ok
13429,26699,black,40,ok
13429,24029,black,42,ok
13447,62470,grey,71,ok
13541,58265,red,47,ok
13686,53220,grey,98,ok
13956,52685,blue,115,ok
14417,19854,white,23,ok
14771,24029,black,231,ok
15046,64091,red,148,ok
15858,24266,white,155,ok
16550,64091,red,138,ok
17094,56877,blue,220,ok
18803,56877,blue,122,ok
18803,62564,blue,409,ok
20010,34212,black,266,ok
21758,61665,blue,159,ok
21785,18460,black,49,ok
21785,18460,black,117,ok
21785,18460,black,316,ok
22011,37633,black,264,ok
23154,43188,red,29,ok
23154,52785,red,218,ok
24176,68517,blue,157,ok
24176,61665,blue,338,ok
24633,53599,grey,157,ok
25469,47987,red,198,ok
26593,75368,blue,212,ok
27096,65510,grey,325,ok
31909,65906,blue,195,ok
32244,70415,grey,283,ok
35455,59915,blue,270,ok
35468,57612,grey,275,ok
38250,35196,white,366,ok
38828,20838,black,176,ok
38828,18754,black,147,ok
39000,53923,blue,245,ok
41478,10071,grey,235,ok
42500,39107,white,362,ok
42679,7222,black,448,stolen
44591,50184,white,254,ok
45354,13867,white,224,stolen
45625,10071,grey,267,ok
45625,9156,grey,495,ok
49546,61337,white,465,ok
54500,55761,white,133,ok
55220,19097,red,220,stolen
56268,39069,blue,112,ok
56993,21874,red,302,stolen
57161,56227,grey,470,ok
61894,43411,blue,162,ok
61894,39069,blue,106,ok
63513,56227,grey,298,ok
63597,59999,black,167,ok
64354,15248,red,142,ok
64354,13862,red,121,ok
65736,39721,red,279,stolen
65745,50849,black,54,ok
67757,56421,grey,54,ok
67757,56421,grey,103,ok
67771,26136,blue,211,ok
69864,68722,grey,115,ok
71860,28660,white,148,ok
71860,26055,white,400,ok
71860,23449,white,135,ok
72873,6856,blue,394,stolen
73051,46227,black,289,ok
74548,26136,blue,121,ok
75286,56421,grey,112,ok
77730,65998,black,122,ok
78655,12475,red,75,ok
80356,50849,black,353,ok
81913,7127,red,369,stolen
84415,69746,black,452,stolen
87150,17478,red,280,stolen
87300,52894,grey,494,ok
87591,6944,blue,620,stolen
87786,7520,black,422,stolen
91939,51709,red,157,stolen
94252,12416,red,468,stolen
94826,43049,blue,356,stolen
96226,22393,black,344,stolen
97001,58183,grey,215,ok
99421,69535,white,357,stolen
103501,65383,white,348,stolen
104346,64882,red,312,stolen
106621,23139,red,351,stolen
106701,47604,grey,111,ok
111316,33192,blue,421,stolen
113485,55087,red,388,stolen
115899,47353,blue,220,ok
116753,30492,red,551,stolen
119788,35508,white,389,stolen
