GOC code,Company name,CA,Renewal fee,Renewal date,Industry,Scheme,Risk
YOYO11,Yoyodyne Propulsion Systems,Brian,1000,February,Transport,Administration,Moderate
SCHW46,"Rekall, Inc",Brian,1500,February,Computers,Administration,Low
RAD002,Radikal Kourier Systems,Brian,1500,March,Transport,Administration,High
THX976,Incom Corporation,Brian,2500,April,Transport,Consulting,High
CEC901,Concordance Extraction Corporation,Brian,3500,March,Mining,Consulting,Very high
JUP010,Jupiter Mining Corporation,Brian,3500,February,Mining,Consulting,Very High
MUN101,Jebediah Kerman's Junkyard and Spacecraft Parts Co.,Brian,9000,February,Transport,Administration,Extreme
USR045,U.S. Robots and Mechanical Men,Claire,1000,4,Robotics,Administration,Low
TYR001,Tyrell Corporation,Claire,1500,3,Robotics,Administration,Moderate
MOM122,Mom's Friendly Robot Company,Claire,2000,4,Robotics,Administration,Moderate
MAO001,Mao-Kwikowski Mercantile,Cliare,2000,3,Transport,Administration,High
PLAN09,Planet Express,Claire,2000,5,Transport,Administration,High
GAT005,Gateway Corporation,Claire,2500,4,Transport,Administration,Very high
OCP001,Omni Consumer Products,Eva,1000,March,General,Administration,Low
WEYU22,Weyland-Yutani,Eva,1500,May,General,Administration,Moderate
ONOS11,Ono-Sendai,Eva,2000,April,Computers,Consulting,Low
TRIO10,TriOptimum Corporation,Eva,2000,April,Computers,Consulting,Low
GITS99,Genesis Android Company,Eva,2000,May,Robotics,Consulting,Moderate
CYS009,Cyberdyne Systems,Eva,2300,April,Robotics,Consulting,Moderate
TASH76,Tessier-Ashpool,Eva,3000,March,Computers,Consulting,Moderate
CHO030,CHOAM,Eva,3000,April,Transport,Consulting,High
